"2009/07/21_00:00","www.stormpages.com/script/ping.txt","209.33.220.8","-","RFI","Web Services / webmaster@slk9.com","11071","0","0"
"2009/07/21_00:00","www.torgi.kz/help/id2.txt","212.154.208.169","-","RFI","-","9198","0","0"
"2009/07/21_00:00","www.torgi.kz/help/idxx.txt","212.154.208.169","-","RFI","-","9198","0","0"
"2009/07/21_00:00","www.uriyuri.com/bbs/skin/zero_vote/1.txt","202.131.25.49","-","RFI","Chae Yu ri / freen@introcom.net","23576","0","0"
"2009/07/21_00:00","www.usaenterprise.com/images/images.txt","212.70.224.183","virtweb-cms.nethouse.it.","RFI","usa enterprise / usainfo@virgilio.it","16141","0","0"
"2009/07/21_00:00","www.wigglewoo.com/portfolio/contests/contest-006.png","85.13.136.149","dd15308.kasserver.com.","RFI","owner-tjana.habermann@gmx.net","34788","0","0"
"2009/07/21_00:00","xorgwebs.webs.com/stx.1","216.52.115.50","membersite.webs.com.","RFI","FREEWEBS, INC / inquiries@webs.com","10913","0","0"
"2009/07/21_00:00","plengeh.wen.ru/id.txt","91.189.80.71","www.wen.ru.","RFI","wapplanet@mail.ru","8342","0","0"
"2009/07/21_00:00","wahyufian.zoomshare.com/files/bot.txt","64.94.37.195","frontend.zoomshare.com.","RFI","DW Data, Inc. / totalweblevel2@digitalwork.com","19024","0","0"
"2009/07/24_00:00","www.hospedar.xpg.com.br/nome.txt","200.149.77.224","-","RFI","Contato WFG / registro@webforce.com.br","7738","0","0"
"2009/08/03_00:00","dl.heima8.com/pv/dl.htm?adid=20132&sid=0211","58.215.240.96","-","-","HuYangFeng Info Tech Co.,Ltd. / whs@yiclick.com","4134","0","0"
"2009/08/05_00:00","update.51edm.net/20090728/01.dll","222.222.204.68","-","trojan","ktone123@sohu.com","4134","0","0"
"2009/08/05_00:00","update.51edm.net/20090728/01.kdg","222.222.204.67","-","trojan","ktone123@sohu.com","4134","0","0"
"2009/08/05_00:00","www.xiruz.kit.net/mola.jpg","201.7.184.2","-","trojan","GLOBO Comunicacao e Participacoes S.A. / fapesp@corp.globo.com","28604","0","0"
"2009/08/12_00:00","wfoto.front.ru/fotos.com","194.186.88.45","ftp.front.ru.","trojan Banload","hosting@hc.ru","3216","0","0"
"2009/08/12_00:00","ska.energia.cz/download/imer.up","217.31.49.10","kojak.core.ignum.cz.","trojan Bancos","Libor Balek / energia@opava.cz","29134","0","0"
"2009/08/15_00:00","www.obyz.de/webproxytest.txt","85.13.138.226","dd18438.kasserver.com.","RFI","Daniel Hochheimer / info@all-inkl.com","34788","0","0"
"2009/08/17_00:00","callingcardsinstantly.com/webalizer/050709wareza/crack=17=keygen=serial.html","216.157.140.193","hsphere.cc.","directs to exploits","BuzzyPlanet,Inc. / agent@buzzyplanet.com","16557","0","0"
"2009/08/17_00:00","dawnframing.com/webalizer/050709wareza/crack=17=keygen=serial.html","216.81.64.192","rapidcolo.com.","directs to exploits","Dawn Framing Inc. / rdsantos@cystemlink.com","16557","0","0"
"2009/08/17_00:00","free-crochet-pattern.com/webalizer/050709wareza/crack=17=keygen=serial.html","216.157.140.192","hsphere.cc.","directs to exploits","Buzzy Planet, Inc. / agent@buzzyplanet.com","16557","0","0"
"2009/08/17_00:00","-","199.238.181.161/setup.exe","-","Rogue","-","2914","0","0"
"2009/08/25_00:00","js.tongji.linezing.com/1189582/tongji.js","119.42.225.167","lvs1.bmvip.cnz.alimama.com.","directs to exploits","Le Guo larrykwo@yahoo.com","37963","0","0"
"2009/08/30_00:00","www.oiluk.net/cache/cache_94afbfb2f291e0bf253fcf222e9d238e_180836f9b956ab9d91a50f9add968699","188.64.184.32","bluechip3.ukhost4u.com.","-","domain-admin@easily.co.uk","47625","0","0"
"2009/09/05_00:00","adgallery.whitehousedrugpolicy.gov/members/Miley-Cyrus-Nude/default.aspx","198.77.71.192","adgallery.whitehousedrugpolicy.gov.","directs to trojan","abuse@noc.privatedns.com","3356","0","0"
"2009/09/11_00:00","-","213.163.89.54/lib/index.php?t=2","-","redirects to exploit kit","-","20495","0","0"
"2009/09/11_00:00","www.vvvic.com","118.220.175.24","-","obfuscated iframe directs to exploits","jini lee / jini6708@hanmail.net","9318","0","0"
"2009/09/12_00:00","sportsulsan.co.kr/poll/aipi/id.txt","211.171.231.215","sportsulsan.co.kr.","RFI","sportsulsan@hanmail.net","3786","0","0"
"2009/09/13_00:00","papamamandoudouetmoi.com","109.234.161.10","switchy1.o2switch.net.","obfuscated iframe directs to exploits","4499911b1291377829e9e2c3c674991e-772651@contact.gandi.net","50474","0","0"
"2009/09/13_00:00","-","66.96.214.117:8080","6696214117.hostnoc.net","compromised server with nginx at port 8080","-","21788","0","0"
"2009/09/13_00:00","-","84.242.167.49:8080","www.sopharma.bg","compromised server with nginx at port 8080","-","8672","0","0"
"2009/09/13_00:00","hst-19-33.splius.lt:8080","77.79.19.33","hst-19-33.splius.lt.","compromised server with nginx at port 8080","hostmaster@domreg.lt","25406","0","0"
"2009/09/13_00:00","tabex.sopharma.bg:8080","84.242.167.49","www.sopharma.bg.","compromised server with nginx at port 8080","-","8672","0","0"
"2009/09/13_00:00","-","209.9.188.130/t.txt","-","RFI","-","3491","0","0"
"2014/03/23_10:15","iabe45sd.com/joomla/routine/folks_accounts_groups.php?pnniqkc=1h:30:1h:30:32&bjondq=32:2w:32:1f:2w:32:1g:31:1n:2w&ddnx=1i&asocjk=hsgij&nkjakfm=kbvrri","109.120.177.54","109.120.177.54.addr.datapoint.ru.","Trojan.OCD","Registrar Abuse Contact reg-whois@rethemhosting.net","30968","0","0"
"2009/09/16_00:00","www.professionalblackbook.com/","96.30.28.181","host.disantolaw.com.","obfuscated iframe directs to exploits","The Corporate and Real Estate Law Group, P.L. / bethdesanto@yahoo.com","19066","0","0"
"2009/09/18_00:00","0koryu0.easter.ne.jp","208.71.106.216","super-html-7.fc2.com.","obfuscated iframe directs to LuckySploit","-","40263","0","0"
"2009/09/19_00:00","www.whitesports.co.kr","211.202.2.17","web-7.blueweb.co.kr.","iframe directs to LuckySploit","yoon1092@hotmail.com","9318","0","0"
"2009/09/23_00:00","-","213.163.89.54/mito/","-","redirects to exploit kit","-","20495","0","0"
"2009/09/24_00:00","typeofmarijuana.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","trafficgrowth.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","thcvaporizer.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","roorbong.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","thcextractor.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","purethc.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","wHd9hT@privacypost.com","23352","0","0"
"2009/09/24_00:00","potvaporizer.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","portablevaporizer.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","cannabispicture.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/24_00:00","cannabislyric.com/","204.93.171.26","web01.snaago.com.","obfuscated script directs to exploits","WF / mark@tig.eu","23352","0","0"
"2009/09/26_00:00","dp-medien.eu","81.169.145.69","w05.rzone.de.","compromised site directs to exploits","hostmaster@cronon-isp.net","6724","0","0"
"2009/09/26_00:00","juedische-kammerphilharmonie.de","85.13.135.179","dd14202.kasserver.com.","compromised site directs to exploits","-","34788","0","0"
"2009/09/26_00:00","utopia-muenchen.de","81.169.145.66","w02.rzone.de.","compromised site directs to exploits","hostmaster@strato.de","6724","0","0"
"2009/09/26_00:00","vernoblisk.com","67.228.85.201","hostica.com.","compromised site directs to exploits","Vern Oblisk Bail Bonds / voblisk@tampabay.rr.com","36351","0","0"
"2009/09/26_00:00","vural-electronic.com","81.169.145.82","w82.rzone.de.","compromised site directs to exploits","Ayhan Vural / ayhanv@gmx.de","6724","0","0"
"2009/09/26_00:00","qualitysextube.com","209.236.115.98","host.theclevelandshowfree.com.","directs to trojan","Registrant Email Address: o7w4jyan58@whoisproof.com","30496","0","0"
"2009/11/01_18:49","-","217.23.6.17:10283/d3n2829231.dat","-","malware calls home","-","15435","0","0"
"2009/11/13_20:52","-","200.80.97.174/maravilha.txt","multilink-97-174.ipAddr.multilink-ht.net.","RFI","-","27767","0","0"
"2009/11/15_16:09","www.purplehorses.net/?page=bleach-244-online","69.89.19.200","19-200.bluehost.com.","redirects to Rogue if referer is a search engine","whois@bluehost.com","11798","0","0"
"2009/11/15_16:09","www.wildsap.com/?kkk=bleach-episodes-244","69.89.31.59","box259.bluehost.com.","redirects to Rogue if referer is a search engine","whois@bluehost.com","11798","0","0"
"2009/11/15_16:09","www.ohiomm.com/?page=bleach-244-vosta","74.220.219.67","box467.bluehost.com.","redirects to Rogue if referer is a search engine","jarnold@knightridder.com","11798","0","0"
"2009/11/15_16:09","bbs.6858dz.com/?t=bleach-244-raw","67.222.56.38","56-38.hostmonster.com.","redirects to Rogue if referer is a search engine","support@hostmonster.com","11798","0","0"
"2009/11/15_16:09","saturnleague.com/mxbb/?kkk=bleach-244-english-sub","69.89.21.92","box92.bluehost.com.","redirects to Rogue if referer is a search engine","whois@bluehost.com","11798","0","0"
"2009/11/15_16:09","be-funk.com/?kkk=bleach-244-english-sub","69.89.18.20","box20.bluehost.com.","redirects to Rogue if referer is a search engine","whois@bluehost.com","11798","0","0"
"2009/11/15_16:09","revistaelite.com/?topic=bleach-244-english-sub","69.89.22.116","box116.bluehost.com.","redirects to Rogue if referer is a search engine","whois@bluehost.com","11798","0","0"
"2009/11/15_16:09","www.wrestlingexposed.com/faq.php?t=bleach-244-english-sub","67.20.108.63","67-20-108-63.bluehost.com.","redirects to Rogue if referer is a search engine","wrestlingexposed.com / whois@emailaddressprotection.com","11798","0","0"
"2009/11/15_16:09","revistaelite.com/?topic=bleach-244-raw","69.89.22.116","box116.bluehost.com.","redirects to Rogue if referer is a search engine","whois@bluehost.com","11798","0","0"
"2009/11/16_21:00","santacruzsuspension.com/?j=bleach-episode-245","66.96.130.21","21.130.96.66.static.eigbox.net.","redirects to Rogue if referer is a search engine","Santa Cruz Suspension and Accessories / rdandolo@comcast.net","29873","0","0"
"2009/11/24_19:27","-","88.80.10.1/pp/anp.php","-","RFI","-","33837","0","0"
"2009/12/02_20:32","www.sitepalace.com/w0rmreaper/NoVaC.jpeg","216.45.58.150","-","trojan","jason@jasonscott.com","29761","0","0"
"2009/12/04_19:56","www.doctor-alex.com/files/SetupDrAlex.exe","69.89.20.48","box48.bluehost.com.","Rogue","whois@bluehost.com","11798","0","0"
"2009/12/10_15:48","cznshuya.ivnet.ru/","81.20.97.13","hosting.ivnet.ru.","compromized site loads external script with exploits","Alexey.Vikhrev@vvf.centertelecom.ru","24699","0","0"
"2009/12/10_15:48","www.theartsgarage.com/Events.html","216.177.137.23","-","compromized site loads external script with exploits","Ola Solanke (RD9LU) oosolanke@yahoo.com / Ola Solanke (RD9LU) oosolanke@yahoo.com","4250","0","0"
"2009/12/10_15:48","www.tpt.edu.in/","76.163.253.1","-","compromized site loads external script with exploits","-","32392","0","0"
"2009/12/12_10:56","-","218.25.203.5/images/images/js.gif","-","trojan","-","4837","0","0"
"2009/12/23_02:35","inlinea.co.uk","213.230.203.86","86.0/24.203.230.213.in-addr.arpa.","exploit","in linea ltd / gordon@in-linea.co.uk","33970","0","0"
"2009/12/23_02:35","inlinea.co.uk/suspended.page/","213.230.203.86","86.0/24.203.230.213.in-addr.arpa.","exploit","in linea ltd / gordon@in-linea.co.uk","33970","0","0"
"2009/12/23_02:35","inlinea.co.uk/adnep/simple.php","213.230.203.86","86.0/24.203.230.213.in-addr.arpa.","fake av","in linea ltd / gordon@in-linea.co.uk","33970","0","0"
"2009/12/23_02:35","inlinea.co.uk/adnep/tahitian.php","213.230.203.86","86.0/24.203.230.213.in-addr.arpa.","fake av","in linea ltd / gordon@in-linea.co.uk","33970","0","0"
"2014/01/22_22:22","fileius.com/uapp/3915/WhatsApp_Messenger.auto","91.202.63.169","-","Android/Trojan.SMS.FakeInst","Registrar Abuse Contact abuse@internet.bs","44571","0","0"
"2014/01/22_22:22","downloads-whatsapp.com/whatsapp-for-samsung.php","91.218.229.16","h7.ihc.ru.","Android/Trojan.SMS.FakeInst","-","48172","0","0"
"2010/02/01_08:36","www.vw-freaks.net/galerie/4images/index.php","81.169.145.91","w8b.rzone.de.","compromised site directs to exploits","-","6724","0","0"
"2010/02/01_11:14","websalesusa.com/ken","208.112.22.66","-","RFI","CvAP / psugarman@websalesusa.com","20021","0","0"
"2010/02/02_08:40","www.rempko.sk/kontakt.htm","213.81.152.60","wep.t-com.sk.","compromised site directs to exploits","-","6855","0","0"
"2010/02/10_11:39","www.secondome.com/sora-margherita/","69.163.145.107","apache2-moon.suns.dreamhost.com.","obfuscated iframe directs to exploit kit","secondome.com@proxy.dreamhost.com","26347","0","0"
"2010/02/13_09:21","reishus.de/.sys/?action=fbgen&mode=s&age=193&a=-186345958&v=82&crc=669&ie=6.0.2900.2180","212.12.112.25","web-ve-gamma.domainmedia.net.","Koobface","hostmaster.no@spam.expressmedia.de","12595","0","0"
"2010/02/13_09:21","sexzoznamka.eu/lightbox/js/r/files/tasks/AC","87.236.199.153","boom.barad.cz.","returns malware url base64 encoded","-","35592","0","0"
"2010/02/14_15:14","-","119.145.143.6/aspnet_client/system_web/update.exe","-","trojan Redosdru","-","4134","0","0"
"2010/02/17_15:39","-","66.220.17.157/toolbar_uninstall.exe","157.17.220.66.in-addr.arpa","Trojan.Obfuscated.BX / Lop / Swizzor","-","6939","0","0"
"2010/02/17_15:39","-","89.28.13.212/in.php?s=89.28.13.214","89-28-13-212.starnet.md","redirects to fake av","-","31252","0","0"
"2014/03/23_10:15","iabe45sd.com/joomla/routine/eventually-bite.php?pnniqkc=1h:30:1h:30:32&bjondq=32:2w:32:1f:2w:32:1g:31:1n:2w&ddnx=1i&asocjk=hsgij&nkjakfm=kbvrri","109.120.177.54","109.120.177.54.addr.datapoint.ru.","Trojan.OCD","Registrar Abuse Contact reg-whois@rethemhosting.net","30968","0","0"
"2010/02/25_21:26","a.update.51edm.net/20100223/01.kdg?md5=ab2676ca2190bc21abcba6e5f5b3b2a7","222.222.204.68","-","trojan","ktone123@sohu.com","4134","0","0"
"2010/02/26_16:28","-","77.245.61.232/offersfortoday/get_file.php","afleet15.amsnl.webair.com.","redirects to trojan","-","36057","0","0"
"2010/02/26_16:30","-","77.245.61.232/offersfortoday/multi/28.exe","afleet15.amsnl.webair.com.","trojan","-","36057","0","0"
"2010/03/07_19:11","www.ucheba.ru","85.192.36.173","173.160-191.36.192.85.in-addr.arpa.","iframe directs to exploit kit","administrator@rdw.ru","12695","0","0"
"2010/03/09_12:04","bravetools.net/en/mytools.php","74.54.41.82","gator326.hostgator.com.","exploit kit","Amir Hossein Jadidi / domian@parandis.com","21844","0","0"
"2010/03/17_04:53","-","83.139.194.168/images/comprovanteEmail_Html.com","-","Trojan","-","33942","0","0"
"2010/03/17_15:54","vette-porno.nl","213.132.197.60","webguru104.webguru.nl.","obfuscated iframe directs to exploit kit","-","24793","0","0"
"2014/03/23_10:15","iabe45sd.com/joomla/routine/cardboard-private.php?pnniqkc=1h:30:1h:30:32&bjondq=32:2w:32:1f:2w:32:1g:31:1n:2w&ddnx=1i&asocjk=hsgij&nkjakfm=kbvrri","109.120.177.54","109.120.177.54.addr.datapoint.ru.","Trojan.OCD","Registrar Abuse Contact reg-whois@rethemhosting.net","30968","0","0"
"2010/03/24_11:51","-","58.55.127.16:8080/files/image.jpg","-","Backdoor Koutodoor","-","4134","0","0"
"2010/03/29_06:18","obkom.net.ua/bancodes/rotator.php?place=indexfoot","193.178.146.235","obkom.net.ua.","iframe directs to redirector/exploits","info@imena.com.ua 20051201","28907","0","0"
"2010/03/29_18:41","littlecommon.net/index.htm","212.67.202.194","gooseberry.hosteurope.com.","exploits","Gibsys / malcolm_gibbs@lineone.net","20738","0","0"
"2014/03/23_10:15","iabe45sd.com/joomla/routine/bot_crypted8233%20(exe)%20.php?pnniqkc=1h:30:1h:30:32&bjondq=32:2w:32:1f:2w:32:1g:31:1n:2w&ddnx=1i&asocjk=hsgij&nkjakfm=kbvrri","109.120.177.54","109.120.177.54.addr.datapoint.ru.","Trojan.OCD","Registrar Abuse Contact reg-whois@rethemhosting.net","30968","0","0"
"2010/04/01_16:14","wkmg.co.kr/bbs/lib/1.txt","218.38.243.71","-","RFI","lc1005@naver.com","17845","0","0"
"2010/04/03_10:04","-","91.207.6.134/spm/page.php?id=1378328&tick=1378328&ver=100&smtp=ok&task=0","134.6.207.91.unknown.SteepHost.Net.","-","-","47142","0","0"
"2010/04/07_06:26","blacknite.eu/cracking/Pelite.EXE","89.234.64.135","web3.hosting.digiweb.ie.","trojan","-","31122","0","0"
"2010/04/07_14:26","-","78.140.15.82/protod.exe","-","backdoor","-","31357","0","0"
"2010/04/08_15:26","-","202.38.97.217/manual/readme.txt","-","trojan","-","4538","0","0"
"2010/04/08_15:26","bargainracks.co.uk/img/common/1x2.gif","77.75.105.9","-","trojan","-","39326","0","0"
"2010/04/10_09:07","-","62.75.152.79/MeinEigenerServer/index.php?p=Login","vs152079.vserver.de.","control panel of Warbot","-","8972","0","0"
"2010/04/12_11:29","-","95.143.193.60/dir/gate.php?box=war&take=0&uid=pecwghrc","-","trojan Peerfit","-","49770","0","0"
"2010/04/12_20:14","-","193.86.3.170/region/karneva2003-2/karneval2003-2.html","ns3.oku-zn.cz.","obfuscated iframe directs to exploit kit","-","2819","0","0"
"2010/04/14_05:32","-","78.140.15.82/bootstrap","-","Gootkit","-","31357","0","0"
"2010/04/16_20:16","pokachi.net/","77.222.40.91","varna.sweb.ru.","compromised site directs to exploits","-","44112","0","0"
"2010/04/16_20:16","pride-u-bike.com/2006/09/30/akkymtlator/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
"2010/04/16_20:16","pride-u-bike.com/2007/06/23/s-tolkacha/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
"2010/04/16_20:16","pride-u-bike.com/2007/07/30/doroga-smerti/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
"2010/04/16_20:16","pride-u-bike.com/byzapimoto/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
"2010/04/16_20:16","pride-u-bike.com/motorcycle/suzuki-motorcycle/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
"2010/04/16_20:16","pride-u-bike.com/motorcycle/vozdeniye-motorcycle/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
"2010/04/16_20:16","pride-u-bike.com/sell/honda-steed-400-1996/","206.225.20.77","-","compromised site directs to exploits","-","6428","0","0"
